Code Lot,Code Art,Libellé,Prix Vente,Date Maj PV,Réimpression?,Prix Anticipé?,Localisation,HS,Etiquette Affiche,Unité,Type Art.,Consommation 12 derniers mois,Ref?,Catégorie,Type de matière,Résistance à l'abrasion,Résistance à la rayure,Rectifié ?,Etat Surface,Couleur,Variation Chromatique,Couche d'usure,Chemin textures,Mur,Sol,Sdb
CARNOVAB,SEINA312,NOVABELL S EICHE NATUR RECT. 30/120 - ECH33RT Ep.09.5mm,53.00 €,25/02/2020,Faux,Faux,EXOU-ET1-B-02-02,Faux,Vrai,M2,CAS,381.24,Vrai,PARQUET,GRES CERAME EMAILLE COLORE DS LA MASSE,PEI IV,MOHS 7,RECTIFIE,Imitation parquet bois,Brun,V3,,NOVABELL - Eich Natur (ECH33RT) - sol,0,1,0
CARNOVAB,SNORDG60,NOVABELL S NORGESTONE DARK GREY RECT 60/60 - NST20RT  Ep.09.5mm,42.00 €,25/02/2020,Faux,Faux,EXOU-ET1-B-07-01,Faux,Vrai,M2,CAS,38.88,Vrai,60/60,GRES CERAME EMAILLE COLORE DS LA MASSE,PEI IV,MOHS 7,RECTIFIE,Mat,Gris,V3,,NOVABELL - Norgestone Dark Grey (NST20RT) - sol,0,1,0
CARNOVAB,MNORDG36,NOVABELL M NORGESTONE DARK GREY RECT 30/60 - NST26RT  Ep.09.5mm,33.00 €,25/02/2020,Faux,Faux,EXOU-ET1-P-12-14,Faux,Vrai,M2,CAM,117.18,Vrai,,GRES CERAME EMAILLE COLORE DS LA MASSE,PEI IV,MOHS 7,RECTIFIE,Mat,Gris,V3,,NOVABELL - Norgestone Dark Grey (NST26RT) - mur,1,0,0
CARNOVAB,SNORLG60,NOVABELL S NORGESTONE LIGHT GREY RECT 60/60 - NST10RT  Ep.09.5mm,42.00 €,25/02/2020,Faux,Faux,EXOU-ET1-P-12-14,Faux,Vrai,M2,CAS,56.16,Vrai,60/60,GRES CERAME EMAILLE COLORE DS LA MASSE,PEI IV,MOHS 8,RECTIFIE,Mat,Gris,V3,,NOVABELL - Norgestone Light Grey (NST10RT) - sol,0,1,0
CARNOVAB,SPRCIM80,NOVABELL S PARIS CIMENT RECT 80/80 - PRS28RT Ep.09.5mm,65.00 €,25/02/2020,Faux,Faux,EXOU-ET1-P-15-03,Faux,Vrai,M2,CAS,268.80,Vrai,80/80,GRES CERAME EMAILLE COLORE DS LA MASSE,PEI IV,MOHS 7,RECTIFIE,Mat,Gris,V2,,NOVABELL - Paris Ciment (PRS28RT) - sol,0,1,0
CAR_SINT,SPLAAV45,* NPU 201809 * SINTESI S PLANET AVORIO 45/45  Ep.08.2mm,30.00 €,03/02/2020,Faux,Faux,EXOU-ET1-T-03-07,Vrai,Vrai,M2,CAS,,Vrai,45/45,GRES CERAME EMAILLE,PEI IV,MOHS 6,NON RECTIFIE,Mat,Beige,V2,,SINTESI S PLANET AVORIO 4545,0,1,0
CAR_SINT,SPLAGR45,* NPU 201809 * SINTESI S PLANET GRIGIO 45/45  Ep.08.2mm,30.00 €,03/02/2020,Faux,Faux,EXOU-ET1-T-03-05,Vrai,Vrai,M2,CAS,,Vrai,45/45,GRES CERAME EMAILLE,PEI IV,MOHS 6,NON RECTIFIE,Mat,Gris,V2,,SINTESI S PLANET GRIGIO 4545,1,1,0
CAR_SINT,SPLAMU45,* NPU 201809 * SINTESI S PLANET MUSCHIO 45/45  Ep.08.2mm,30.00 €,03/02/2020,Faux,Faux,EXOU-ET1-T-03-09,Vrai,Vrai,M2,CAS,37.26,Vrai,45/45,GRES CERAME EMAILLE,PEI IV,MOHS 6,NON RECTIFIE,Mat,Gris,V2,,SINTESI S PLANET MUSCHIO 4545,1,0,0
CAR_SINT,SPLMUA45,* NPU 201809 * SINTESI S PLANET MUSCHIO ANTISLIP 45/45  Ep.08.2mm,30.00 €,03/02/2020,Faux,Faux,EXOU-ET1-B-01-01,Vrai,Vrai,M2,CAS,,Vrai,ANTIDERA,GRES CERAME EMAILLE,PEI IV,MOHS 6,NON RECTIFIE,Mat,Gris,V2,,SINTESI S PLANET MUSCHIO ANTISLIP,1,0,1
